Date,Open,High,Low,Close,Adj Close,Volume,sma42
2021-12-20,1693.5400390625,1710.6300048828125,1649.5799560546875,1662.2099609375,1662.2099609375,144600,1892.336428687686
2021-12-21,1703.0400390625,1770.8699951171875,1687.4100341796875,1770.1600341796875,1770.1600341796875,154300,1892.4752400716145
2021-12-22,1764.8299560546875,1786.7900390625,1745.0,1776.6700439453125,1776.6700439453125,144800,1892.7328607468378
2021-12-23,1788.0,1847.9000244140625,1772.8699951171875,1840.0,1840.0,139000,1896.3369082496279
2021-12-24,1828.06005859375,1849.989990234375,1812.3699951171875,1813.550048828125,1813.550048828125,21500,1899.4769083658855
2021-12-29,1770.1800537109375,1791.1400146484375,1730.1300048828125,1781.469970703125,1781.469970703125,162900,1899.0347638811384
2021-12-30,1776.31005859375,1833.449951171875,1776.31005859375,1781.510009765625,1781.510009765625,156300,1898.4273826962426
2021-12-31,1781.3900146484375,1781.4000244140625,1740.77001953125,1741.68994140625,1741.68994140625,98400,1894.9002394903273
2022-01-04,1742.3699951171875,1742.3699951171875,1540.0,1552.22998046875,1552.22998046875,390900,1888.2559523809523
2022-01-05,1541.199951171875,1555.8900146484375,1498.010009765625,1513.449951171875,1513.449951171875,254000,1880.2095220656622
2022-01-06,1498.8199462890625,1524.699951171875,1456.7099609375,1487.469970703125,1487.469970703125,212600,1869.9197591145833
2022-01-07,1487.4300537109375,1498.1500244140625,1424.949951171875,1446.1800537109375,1446.1800537109375,271800,1859.0533331008185
2022-01-10,1405.050048828125,1434.1800537109375,1350.1600341796875,1433.8900146484375,1433.8900146484375,259400,1847.6997622535341
2022-01-11,1388.2099609375,1466.3699951171875,1375.0,1456.77001953125,1456.77001953125,251900,1836.3061901274182
2022-01-12,1487.4599609375,1489.0,1449.030029296875,1461.8499755859375,1461.8499755859375,252800,1827.2352382114955
2022-01-13,1468.989990234375,1468.989990234375,1329.9300537109375,1333.06005859375,1333.06005859375,281900,1814.268810453869
2022-01-14,1312.75,1394.510009765625,1312.75,1382.0699462890625,1382.0699462890625,227600,1797.2940470377605
2022-01-17,1378.5999755859375,1397.2900390625,1345.31005859375,1389.550048828125,1389.550048828125,74100,1781.0257132393974
2022-01-18,1354.6700439453125,1361.1400146484375,1291.6500244140625,1321.0400390625,1321.0400390625,282500,1762.3678588867188
2022-01-19,1334.3800048828125,1399.0,1287.0799560546875,1289.8199462890625,1289.8199462890625,283600,1743.8876197451636
2022-01-20,1311.97998046875,1350.239990234375,1279.1700439453125,1282.18994140625,1282.18994140625,159000,1723.9761904761904
2022-01-21,1252.050048828125,1269.1400146484375,1091.760009765625,1110.4000244140625,1110.4000244140625,431100,1699.4661894298736
2022-01-24,1042.4000244140625,1216.760009765625,990.0,1188.4599609375,1188.4599609375,541700,1679.4849969773065
2022-01-25,1148.800048828125,1181.31005859375,1067.9300537109375,1129.77001953125,1129.77001953125,375900,1658.9095226469494
2022-01-26,1172.4000244140625,1192.550048828125,1081.43994140625,1101.1700439453125,1101.1700439453125,432700,1636.0802379789807
2022-01-27,1146.6800537109375,1146.6800537109375,1035.8499755859375,1040.030029296875,1040.030029296875,280600,1611.4371425083705
2022-01-28,1051.8199462890625,1116.260009765625,1013.719970703125,1113.97998046875,1113.97998046875,285300,1590.2473813011534
2022-01-31,1123.0899658203125,1230.8499755859375,1117.739990234375,1226.949951171875,1226.949951171875,413500,1571.8414277576264
2022-02-01,1253.0,1255.0,1193.0,1247.6199951171875,1247.6199951171875,282800,1555.3316650390625
2022-02-02,1250.22998046875,1250.22998046875,1098.0,1122.4100341796875,1122.4100341796875,417400,1537.4545229957216
2022-02-03,1050.010009765625,1084.530029296875,1022.6599731445312,1027.739990234375,1027.739990234375,415500,1517.7840459914435
2022-02-04,1066.97998046875,1138.06005859375,1036.300048828125,1118.239990234375,1118.239990234375,272200,1501.3214256649926
2022-02-07,1121.4000244140625,1152.699951171875,1085.0,1096.43994140625,1096.43994140625,197400,1484.009756905692
2022-02-08,1091.699951171875,1118.6300048828125,1086.3199462890625,1115.5799560546875,1115.5799560546875,208000,1464.7504708426338
2022-02-09,1152.989990234375,1173.5,1124.0,1170.199951171875,1170.199951171875,213300,1446.8435639880952
2022-02-10,1136.530029296875,1178.719970703125,1126.27001953125,1135.1400146484375,1135.1400146484375,208100,1428.653564453125
2022-02-11,1132.6400146484375,1149.0,1064.739990234375,1089.550048828125,1089.550048828125,320900,1410.375709170387
2022-02-14,1081.8900146484375,1109.1600341796875,1065.1300048828125,1078.949951171875,1078.949951171875,206600,1393.394755045573
2022-02-15,1109.8900146484375,1134.300048828125,1076.010009765625,1132.6199951171875,1132.6199951171875,187300,1378.9221365792412
2022-02-16,1017.0,1017.0,914.0,938.9099731445312,938.9099731445312,706800,1359.5249938964844
2022-02-17,925.0700073242188,929.8499755859376,831.8699951171875,837.0900268554688,837.0900268554688,392500,1339.1297578357514
2022-02-18,839.8099975585938,870.719970703125,815.280029296875,837.0,837.0,407700,1318.4542817615327
2022-02-22,810.2000122070312,841.9299926757812,797.969970703125,800.8300170898438,800.8300170898438,352400,1297.9452354794457
2022-02-23,813.030029296875,837.6900024414062,797.0,799.219970703125,799.219970703125,316200,1274.8276149204798
2022-02-24,752.0,855.239990234375,752.0,850.6199951171875,850.6199951171875,356800,1252.778804234096
2022-02-25,864.9000244140625,875.0,821.0999755859375,859.9500122070312,859.9500122070312,371700,1229.4442807152159
2022-02-28,863.510009765625,890.3699951171875,848.5900268554688,879.9199829101562,879.9199829101562,373900,1207.2149934314546
2022-03-01,874.75,900.1500244140625,855.0,858.3300170898438,858.3300170898438,268200,1185.2354707263764
2022-03-02,862.1400146484375,862.1400146484375,807.27001953125,833.8599853515625,833.8599853515625,291400,1162.672374906994
